node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
75,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,292,8136
76,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,298,8136
77,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,285,8136
78,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,288,8136
79,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,288,8136
80,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,313,8136
81,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,314,8136
82,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,291,8136
83,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,291,8136
84,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,318,8136
85,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,293,8136
86,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5440,29.411765,10,10,10,10,116,316,0,16,100,5440,15040,0,0,0,0,116,300,0,0,0,301,8136
