node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
12,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,138,8136
13,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,140,8136
14,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,138,8136
15,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,139,8136
16,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,146,8136
17,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,137,8136
18,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,138,8136
19,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,138,8136
20,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,137,8136
21,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,141,8136
22,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6464,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,139,8136
23,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6176,0.000000,0,0,0,0,140,140,72,140,0,6464,6464,10,0,0,0,140,0,9,0,10,137,8136
24,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6176,0.000000,0,0,0,0,140,142,72,140,0,6464,6560,10,0,0,0,140,0,9,0,10,138,8136
25,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5888,0.000000,0,0,0,0,140,143,72,140,0,6464,6608,10,0,0,0,140,0,9,0,10,140,8136
26,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5888,0.000000,0,0,0,0,140,144,72,140,0,6464,6656,10,0,0,0,140,0,9,0,10,139,8136
27,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5888,0.000000,0,0,0,0,140,144,72,140,0,6464,6656,10,0,0,0,140,0,9,0,10,139,8136
28,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5888,0.000000,0,0,0,0,140,148,72,140,0,6464,6848,10,0,0,0,140,0,9,0,10,140,8136
29,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5888,0.000000,0,0,0,0,143,142,75,143,0,6608,6560,10,0,0,0,143,0,9,0,10,141,8136
30,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5888,0.000000,0,0,0,0,143,143,75,143,0,6608,6608,10,0,0,0,143,0,9,0,10,140,8136
31,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5888,0.000000,0,0,0,0,140,146,72,140,0,6464,6752,10,0,0,0,140,0,9,0,10,141,8136
32,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5888,0.000000,0,0,0,0,149,142,81,149,0,6896,6560,10,0,0,0,149,0,9,0,10,143,8136
