node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
11,4,4,8,8,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,12720,0.000000,0,0,0,0,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,304,8136
12,4,4,8,8,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,12720,0.000000,0,0,0,0,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,307,8136
13,4,4,8,8,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,12720,0.000000,0,0,0,0,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,307,8136
14,4,4,8,8,0,0,0,0,0,0,0,110,110,110,0,10,10,10,100,100,100,100.000000,1760,12720,13.836478,10,10,10,10,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,308,8136
15,4,4,8,8,0,0,0,0,0,0,0,110,110,110,0,10,10,10,100,100,100,100.000000,1760,12720,13.836478,10,10,10,10,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,320,8136
16,4,4,8,8,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,12720,0.000000,0,0,0,0,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,306,8136
17,4,4,8,8,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,12720,0.000000,0,0,0,0,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,305,8136
18,4,4,8,8,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,12720,0.000000,0,0,0,0,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,304,8136
19,4,4,8,8,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,12720,0.000000,0,0,0,0,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,306,8136
20,4,4,8,8,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,12720,0.000000,0,0,0,0,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,306,8136
21,4,4,8,8,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,12720,0.000000,0,0,0,0,472,362,330,32,440,24160,18440,0,0,0,0,472,0,0,0,0,310,8136
22,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,56,8136
23,1,1,5,5,0,0,0,0,0,0,0,110,110,110,0,10,10,10,100,100,100,100.000000,1760,11760,14.965986,10,10,10,10,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,49,8136
24,1,1,5,5,0,0,0,0,0,0,0,110,110,110,0,10,10,10,100,100,100,100.000000,1760,11760,14.965986,10,10,10,10,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,48,8136
25,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,49,8136
26,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,48,8136
27,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,51,8136
28,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,49,8136
29,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,47,8136
30,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,50,8136
31,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,49,8136
32,1,1,5,5,0,0,0,0,0,0,0,110,110,110,0,10,10,10,100,100,100,100.000000,1760,11760,14.965986,10,10,10,10,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,49,8136
33,1,1,5,5,0,0,0,0,0,0,0,110,110,110,0,10,10,10,100,100,100,100.000000,1760,11760,14.965986,10,10,10,10,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,47,8136
34,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,46,8136
35,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,51,8136
36,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,49,8136
37,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,48,8136
38,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,56,8136
39,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,48,8136
40,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,51,8136
41,1,1,5,5,0,0,0,0,0,0,0,110,110,110,0,10,10,10,100,100,100,100.000000,1760,11760,14.965986,10,10,10,10,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,48,8136
42,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,48,8136
43,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,53,8136
44,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,51,8136
45,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,48,8136
46,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,54,8136
47,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,50,8136
48,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,49,8136
49,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,50,8136
50,1,1,5,5,0,0,0,0,0,0,0,110,110,110,0,10,10,10,100,100,100,100.000000,1760,11760,14.965986,10,10,10,10,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,51,8136
51,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,53,8136
52,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,55,8136
53,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,47,8136
54,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,54,8136
55,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,49,8136
56,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,48,8136
57,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,49,8136
58,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,54,8136
59,1,1,5,5,0,0,0,0,0,0,0,110,110,110,0,10,10,10,100,100,100,100.000000,1760,11760,14.965986,10,10,10,10,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,51,8136
60,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,52,8136
61,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,51,8136
62,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,50,8136
63,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,51,8136
64,1,1,5,5,0,0,0,0,0,0,0,110,110,0,0,10,10,0,100,100,0,0.000000,0,11760,0.000000,0,0,0,0,118,8,0,8,110,6040,320,0,0,0,0,118,0,0,0,0,61,8136
